,carat,cut,color,clarity,depth,table,x,y,z,grp_clarity,grp_color,grp_cut,log_carat,log_carat_menor_2,log_carat_maior_2,dist_carat,grade,IFDIdeal,SI1DPremium,SI1HIdeal,SI2FIdeal,SI2FPremium,SI2GGood,SI2GIdeal,SI2GPremium,SI2GVery Good,VS2DIdeal,VS2DPremium,VS2GIdeal,VS2IIdeal,VVS1DIdeal,VVS1EIdeal,VVS2DIdeal,color_D,clarity_SI2,grp_cla_I,grp_cla_IF,grp_cla_SI,grp_cla_VS,grp_cla_VVS,grp_col_Colorless,grp_col_Near Colorless,grp_col_Tinted,grp_cut_Fair,grp_cut_Good,grp_cut_Ideal,grp_cut_Very Good/Premium,price_predicted
4002,0.53,Ideal,D,VS2,60.2,57.0,5.24,5.26,3.16,VS,Colorless,Ideal,-0.6348782724359695,-0.6348782724359695,0.0,-0.47,VS2DIdeal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1871.5508752825995
4003,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,SI,Colorless,Very Good/Premium,0.2151113796169455,0.2151113796169455,0.0,-0.76,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5632.698703002978
4004,0.56,Ideal,D,VS1,62.6,55.0,5.25,5.29,3.3,VS,Colorless,Ideal,-0.579818495252942,-0.579818495252942,0.0,-0.43999999999999995,VS1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2159.0955473422287
4005,0.59,Ideal,D,VS2,60.9,57.0,5.42,5.48,3.32,VS,Colorless,Ideal,-0.527632742082372,-0.527632742082372,0.0,-0.41000000000000003,VS2DIdeal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2097.0007393609512
4006,0.33,Premium,E,SI1,59.1,58.0,4.56,4.51,2.68,SI,Colorless,Very Good/Premium,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,SI1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,613.0463592236946
4007,0.9,Very Good,I,SI1,61.8,56.0,6.19,6.24,3.84,SI,Near Colorless,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI1IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3437.6734559195597
4008,1.02,Good,D,VS1,64.6,58.0,6.22,6.28,4.04,VS,Colorless,Good,0.01980262729617973,0.01980262729617973,0.0,-0.98,VS1DGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,6746.072607279411
4009,0.72,Fair,F,SI1,64.8,55.0,5.64,5.6,3.64,SI,Colorless,Fair,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,SI1FFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2250.693708096632
4010,0.52,Ideal,E,VS2,61.0,57.0,5.21,5.19,3.17,VS,Colorless,Ideal,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1745.98258633261
4011,0.32,Ideal,I,VVS1,62.0,55.3,4.39,4.42,2.73,VVS,Near Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VVS1IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,707.0357515035386
4012,0.25,Very Good,F,VVS1,61.1,57.0,4.05,4.08,2.48,VVS,Colorless,Very Good/Premium,-1.3862943611198906,-1.3862943611198906,0.0,-0.75,VVS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,583.056973477465
4013,0.72,Very Good,G,IF,63.3,54.0,5.64,5.73,3.6,IF,Colorless,Very Good/Premium,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,IFGVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3730.476855312033
4014,1.13,Ideal,H,SI1,62.3,56.0,6.66,6.69,4.16,SI,Near Colorless,Ideal,0.12221763272424911,0.12221763272424911,0.0,-0.8700000000000001,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5512.324860133478
4015,1.01,Premium,I,SI1,62.8,58.0,6.4,6.34,4.0,SI,Near Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI1IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4439.028893393559
4016,0.72,Ideal,I,VVS1,61.3,57.0,5.74,5.77,3.53,VVS,Near Colorless,Ideal,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,VVS1IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2868.8937404756953
4017,1.54,Ideal,I,VS2,60.2,59.0,7.52,7.57,4.54,VS,Near Colorless,Ideal,0.43178241642553783,0.43178241642553783,0.0,-0.45999999999999996,VS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,9499.990681391322
4018,0.9,Fair,E,SI2,65.8,59.0,6.03,5.98,3.95,SI,Colorless,Fair,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI2EFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3028.8140508272286
4019,1.0,Good,F,VS2,64.0,59.0,6.29,6.25,4.03,VS,Colorless,Good,0.0,0.0,0.0,-1.0,VS2FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5983.801694810178
4020,0.39,Very Good,E,SI2,59.1,56.0,4.76,4.82,2.83,SI,Colorless,Very Good/Premium,-0.941608539858445,-0.941608539858445,0.0,-0.61,SI2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,682.9412166164279
4021,0.5,Ideal,F,VVS2,62.2,54.0,5.09,5.11,3.17,VVS,Colorless,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,VVS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1993.739152900819
4022,1.18,Ideal,G,VVS1,61.1,57.0,6.78,6.84,4.16,VVS,Colorless,Ideal,0.16551443847757333,0.16551443847757333,0.0,-0.8200000000000001,VVS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,10399.971031996332
4023,0.31,Very Good,D,VVS2,60.5,56.0,4.38,4.41,2.66,VVS,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,VVS2DVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,917.5040188684566
4024,1.06,Premium,H,SI1,61.0,58.0,6.61,6.57,4.02,SI,Near Colorless,Very Good/Premium,0.058268908123975824,0.058268908123975824,0.0,-0.94,SI1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4662.718402572293
4025,0.31,Good,D,SI2,63.7,55.0,4.35,4.32,2.76,SI,Colorless,Good,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI2DGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,490.90781086866366
4026,2.01,Premium,I,VS2,60.3,62.0,8.13,8.08,4.89,VS,Near Colorless,Very Good/Premium,0.6981347220709843,0.0,0.6981347220709843,-0.9900000000000002,VS2IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,16387.30031588432
4027,0.3,Very Good,G,SI1,62.8,56.0,4.28,4.32,2.7,SI,Colorless,Very Good/Premium,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,557.6413557342433
4028,0.3,Very Good,I,VVS2,60.1,63.0,4.28,4.31,2.58,VVS,Near Colorless,Very Good/Premium,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS2IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,682.4502357532743
4029,1.01,Fair,H,SI2,65.4,59.0,6.3,6.26,4.11,SI,Near Colorless,Fair,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI2HFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3335.8281176866085
4030,0.34,Ideal,G,SI1,61.2,57.0,4.53,4.56,2.78,SI,Colorless,Ideal,-1.0788096613719298,-1.0788096613719298,0.0,-0.6599999999999999,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,628.4230391052669
4031,0.73,Fair,I,VS1,55.9,66.0,6.11,6.01,3.39,VS,Near Colorless,Fair,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,VS1IFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2225.911625452289
4032,0.72,Ideal,I,VS1,60.7,57.0,5.78,5.81,3.51,VS,Near Colorless,Ideal,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,VS1IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2699.800986129181
4033,0.31,Ideal,E,VS2,62.0,55.0,4.37,4.34,2.7,VS,Colorless,Ideal,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,722.7347497427801
4034,1.53,Ideal,E,SI1,62.3,54.2,7.35,7.38,4.59,SI,Colorless,Ideal,0.4252677354043441,0.4252677354043441,0.0,-0.47,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,11589.550305943392
4035,0.25,Very Good,E,VVS2,61.9,59.0,3.99,4.02,2.48,VVS,Colorless,Very Good/Premium,-1.3862943611198906,-1.3862943611198906,0.0,-0.75,VVS2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,583.056973477465
4036,0.4,Good,F,SI1,63.6,57.0,4.7,4.67,2.98,SI,Colorless,Good,-0.916290731874155,-0.916290731874155,0.0,-0.6,SI1FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,739.3500846693554
4037,1.21,Very Good,F,SI1,59.4,56.0,6.95,7.0,4.14,SI,Colorless,Very Good/Premium,0.1906203596086497,0.1906203596086497,0.0,-0.79,SI1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6530.0715606626345
4038,1.0,Premium,E,SI2,60.4,60.0,6.49,6.46,3.91,SI,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4233.5010172542925
4039,1.02,Very Good,F,SI1,62.1,63.0,6.48,6.36,3.99,SI,Colorless,Very Good/Premium,0.01980262729617973,0.01980262729617973,0.0,-0.98,SI1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5094.906520054061
4040,0.71,Good,F,SI2,64.5,55.6,5.58,5.61,3.6,SI,Colorless,Good,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,SI2FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2105.303852434276
4041,0.41,Very Good,F,VVS2,62.9,54.0,4.7,4.74,2.97,VVS,Colorless,Very Good/Premium,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,VVS2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1156.3864604908993
4042,1.5,Premium,E,SI2,62.7,56.0,7.38,7.33,4.61,SI,Colorless,Very Good/Premium,0.4054651081081644,0.4054651081081644,0.0,-0.5,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8751.534266350327
4043,0.9,Very Good,H,VS2,62.1,57.0,6.16,6.23,3.85,VS,Near Colorless,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,VS2HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3872.896888836366
4044,0.36,Ideal,E,SI1,61.6,56.0,4.56,4.59,2.82,SI,Colorless,Ideal,-1.0216512475319814,-1.0216512475319814,0.0,-0.64,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,660.4730369606273
4045,1.05,Premium,G,IF,60.6,60.0,6.57,6.59,3.99,IF,Colorless,Very Good/Premium,0.04879016416943205,0.04879016416943205,0.0,-0.95,IFGPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10053.124838551194
4046,0.34,Ideal,G,VS2,61.0,57.0,4.48,4.5,2.74,VS,Colorless,Ideal,-1.0788096613719298,-1.0788096613719298,0.0,-0.6599999999999999,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,672.6530582404499
4047,1.18,Premium,E,SI2,62.5,60.0,6.74,6.7,4.2,SI,Colorless,Very Good/Premium,0.16551443847757333,0.16551443847757333,0.0,-0.8200000000000001,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5103.951255450462
4048,1.03,Premium,D,SI2,61.8,60.0,6.45,6.42,3.98,SI,Colorless,Very Good/Premium,0.02955880224154443,0.02955880224154443,0.0,-0.97,SI2DPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,4570.464379598767
4049,0.32,Ideal,G,VS2,62.4,55.0,4.36,4.39,2.73,VS,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,626.6116802024302
4050,1.08,Ideal,E,VVS2,61.0,56.0,6.64,6.67,4.06,VVS,Colorless,Ideal,0.0769610411361284,0.0769610411361284,0.0,-0.9199999999999999,VVS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9473.254714664545
4051,0.73,Ideal,J,SI1,61.8,56.0,5.78,5.81,3.58,SI,Tinted,Ideal,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,SI1JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2002.8628228385833
4052,1.1,Ideal,F,SI2,60.4,55.0,6.77,6.73,4.08,SI,Colorless,Ideal,0.09531017980432493,0.09531017980432493,0.0,-0.8999999999999999,SI2FIdeal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,4895.381944991298
4053,1.72,Premium,I,VVS2,62.7,58.0,7.6,7.54,4.75,VVS,Near Colorless,Very Good/Premium,0.5423242908253617,0.5423242908253617,0.0,-0.28,VVS2IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13344.803503520183
4054,1.0,Premium,F,SI1,61.6,61.0,6.37,6.3,3.9,SI,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,SI1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4972.460159636502
4055,0.92,Ideal,H,SI1,61.6,56.0,6.21,6.25,3.84,SI,Near Colorless,Ideal,-0.08338160893905101,-0.08338160893905101,0.0,-0.07999999999999996,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4276.599028397067
4056,0.75,Ideal,E,SI1,61.4,56.0,5.83,5.89,3.6,SI,Colorless,Ideal,-0.2876820724517809,-0.2876820724517809,0.0,-0.25,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2900.643988022311
4057,0.72,Premium,F,VS1,58.8,60.0,5.91,5.89,3.47,VS,Colorless,Very Good/Premium,-0.3285040669720361,-0.3285040669720361,0.0,-0.28,VS1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2852.6678211750823
4058,1.2,Premium,G,SI2,59.9,59.0,6.92,6.98,4.16,SI,Colorless,Very Good/Premium,0.1823215567939546,0.1823215567939546,0.0,-0.8,SI2GPremium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5114.820205633879
4059,0.61,Ideal,F,VVS2,61.8,55.0,5.43,5.47,3.37,VVS,Colorless,Ideal,-0.4942963218147801,-0.4942963218147801,0.0,-0.39,VVS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2648.1198589860314
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,VS,Colorless,Ideal,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,722.7347497427801
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,VVS,Colorless,Very Good/Premium,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,VVS2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2060.888110663567
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,VVS,Colorless,Very Good/Premium,-1.4696759700589417,-1.4696759700589417,0.0,-0.77,VVS1DVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,527.5840995656969
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,VS,Colorless,Very Good/Premium,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VS1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,671.7051224502931
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,SI,Colorless,Very Good/Premium,-0.1743533871447778,-0.1743533871447778,0.0,-0.16000000000000003,SI1DVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3504.7761564200478
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,SI,Colorless,Ideal,-0.2613647641344075,-0.2613647641344075,0.0,-0.22999999999999998,SI2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2665.7981421638506
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,SI,Colorless,Very Good/Premium,0.7608058290337602,0.0,0.7608058290337602,-0.8599999999999999,SI2FPremium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,15554.703694234548
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,VVS,Near Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,VVS1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5856.772727335657
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,SI,Colorless,Very Good/Premium,-1.0498221244986778,-1.0498221244986778,0.0,-0.65,SI1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,660.5996761357018
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,VVS,Near Colorless,Very Good/Premium,0.4054651081081644,0.4054651081081644,0.0,-0.5,VVS2IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,10822.885679896739
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,IF,Colorless,Ideal,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,IFFIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2442.7685142761034
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,VS,Near Colorless,Ideal,0.17395330712343798,0.17395330712343798,0.0,-0.81,VS1HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,6720.503526588415
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,VS,Tinted,Very Good/Premium,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VS1JPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,443.1446099765515
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,SI,Colorless,Very Good/Premium,-0.6348782724359695,-0.6348782724359695,0.0,-0.47,SI1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1368.6104529058596
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,VVS,Colorless,Ideal,-0.09431067947124129,-0.09431067947124129,0.0,-0.08999999999999997,VVS2DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,7729.951762395877
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,VS,Colorless,Very Good/Premium,-0.527632742082372,-0.527632742082372,0.0,-0.41000000000000003,VS2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1889.0589025815207
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,I,Near Colorless,Very Good/Premium,0.6981347220709843,0.0,0.6981347220709843,-0.9900000000000002,I1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6754.429864300952
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,SI,Colorless,Fair,-0.08338160893905101,-0.08338160893905101,0.0,-0.07999999999999996,SI1EFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3594.0235718497975
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,VS,Colorless,Ideal,-0.2231435513142097,-0.2231435513142097,0.0,-0.19999999999999996,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3108.5602745621977
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,SI,Colorless,Very Good/Premium,0.35065687161316933,0.35065687161316933,0.0,-0.5800000000000001,SI2FPremium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7358.756473609002
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,SI,Colorless,Very Good/Premium,-0.7765287894989963,-0.7765287894989963,0.0,-0.54,SI2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,896.0856087293528
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,VS,Colorless,Ideal,-0.9675840262617056,-0.9675840262617056,0.0,-0.62,VS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,937.0614419151572
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,VS,Near Colorless,Very Good/Premium,-0.07257069283483537,-0.07257069283483537,0.0,-0.06999999999999995,VS2HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4065.6235892393915
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,VS,Near Colorless,Very Good/Premium,0.1823215567939546,0.1823215567939546,0.0,-0.8,VS2IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6181.112794631716
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,SI,Colorless,Very Good/Premium,-0.19845093872383832,-0.19845093872383832,0.0,-0.18000000000000005,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3082.589493284793
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,SI,Colorless,Very Good/Premium,-0.616186139423817,-0.616186139423817,0.0,-0.45999999999999996,SI1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1402.6272854930307
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,VS,Near Colorless,Very Good/Premium,0.01980262729617973,0.01980262729617973,0.0,-0.98,VS2IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5138.380228918609
