,carat,cut,color,clarity,depth,table,x,y,z,grp_clarity,grp_color,grp_cut,log_carat,log_carat_menor_2,log_carat_maior_2,dist_carat,grade,IFDIdeal,SI1DPremium,SI1HIdeal,SI2FIdeal,SI2FPremium,SI2GGood,SI2GIdeal,SI2GPremium,SI2GVery Good,VS2DIdeal,VS2DPremium,VS2GIdeal,VS2IIdeal,VVS1DIdeal,VVS1EIdeal,VVS2DIdeal,color_D,clarity_SI2,grp_cla_I,grp_cla_IF,grp_cla_SI,grp_cla_VS,grp_cla_VVS,grp_col_Colorless,grp_col_Near Colorless,grp_col_Tinted,grp_cut_Fair,grp_cut_Good,grp_cut_Ideal,grp_cut_Very Good/Premium,price_predicted
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,SI,Near Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,SI2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,423.3273245033244
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,VS,Colorless,Very Good/Premium,-1.0788096613719298,-1.0788096613719298,0.0,-0.6599999999999999,VS2GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,740.531024747114
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,SI,Colorless,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1363.212978864064
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,SI,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,SI2FIdeal,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,527.4714918604473
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,VS,Near Colorless,Ideal,-0.18632957819149348,-0.18632957819149348,0.0,-0.17000000000000004,VS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2982.006336952839
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,VS,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,685.5747864630877
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,VVS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,802.0386399188953
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,VS,Near Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,VS1IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2312.820715091456
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,SI,Colorless,Ideal,0.4574248470388755,0.4574248470388755,0.0,-0.41999999999999993,SI1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,12099.57867789021
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,SI,Near Colorless,Ideal,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2387.694482744501
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,VS,Near Colorless,Ideal,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4482.823218190344
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,VVS,Near Colorless,Very Good/Premium,-0.4942963218147801,-0.4942963218147801,0.0,-0.39,VVS2HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2046.5614388080908
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,VS,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6364.235089842102
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,SI,Colorless,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3993.069279679425
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,SI,Colorless,Ideal,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI2GIdeal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,3671.755013697733
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,VS,Near Colorless,Very Good/Premium,-0.8675005677047231,-0.8675005677047231,0.0,-0.5800000000000001,VS1IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,906.3704894837565
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,VVS,Colorless,Ideal,0.20701416938432612,0.20701416938432612,0.0,-0.77,VVS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,10864.801644274115
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,VS,Colorless,Very Good/Premium,-0.2484613592984996,-0.2484613592984996,0.0,-0.21999999999999997,VS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3304.0165677892924
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,SI,Colorless,Good,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI2GGood,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3257.0890055060336
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,VS,Tinted,Ideal,0.412109650826833,0.412109650826833,0.0,-0.49,VS2JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8273.041788661334
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,VS,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,659.386458109344
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,VVS,Colorless,Very Good/Premium,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,VVS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3232.0699065766644
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,SI,Colorless,Ideal,0.08617769624105241,0.08617769624105241,0.0,-0.9099999999999999,SI1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,6138.382735819592
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,SI,Near Colorless,Very Good/Premium,0.0769610411361284,0.0769610411361284,0.0,-0.9199999999999999,SI1IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4798.547237487459
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,VVS,Near Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,637.7330066999555
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,SI,Colorless,Very Good/Premium,-0.7765287894989963,-0.7765287894989963,0.0,-0.54,SI1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1038.1932156336968
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,VVS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,802.0386399188953
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,SI,Tinted,Very Good/Premium,0.2151113796169455,0.2151113796169455,0.0,-0.76,SI2JVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,4476.21104203544
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,SI,Near Colorless,Very Good/Premium,0.13976194237515863,0.13976194237515863,0.0,-0.8500000000000001,SI1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5146.191300182648
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,SI,Near Colorless,Ideal,0.19885085874516517,0.19885085874516517,0.0,-0.78,SI2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5421.358467809455
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,SI,Near Colorless,Very Good/Premium,0.02955880224154443,0.02955880224154443,0.0,-0.97,SI1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4479.411384615229
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,VS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,576.3020397618553
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,IF,Colorless,Ideal,-1.3093333199837622,-1.3093333199837622,0.0,-0.73,IFFIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,709.268847126324
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,VVS,Colorless,Ideal,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,VVS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3781.7024717175746
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,SI,Colorless,Very Good/Premium,0.03922071315328133,0.03922071315328133,0.0,-0.96,SI2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4271.151569298975
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,VVS,Colorless,Ideal,0.131028262406404,0.131028262406404,0.0,-0.8600000000000001,VVS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9945.541272891638
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,SI,Colorless,Very Good/Premium,-0.3011050927839216,-0.3011050927839216,0.0,-0.26,SI2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2375.0565835312636
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,IF,Colorless,Very Good/Premium,0.04879016416943205,0.04879016416943205,0.0,-0.95,IFFVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10750.233590379758
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,SI,Near Colorless,Fair,0.11332868530700327,0.11332868530700327,0.0,-0.8799999999999999,SI2IFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3964.163413458444
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,SI,Near Colorless,Ideal,0.09531017980432493,0.09531017980432493,0.0,-0.8999999999999999,SI2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4434.382252627609
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,SI,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI1DPremium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,658.6904394599057
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,SI,Near Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,SI1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2129.3150814472833
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,VS,Colorless,Very Good/Premium,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6433.80056208759
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,VVS,Colorless,Very Good/Premium,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VVS2GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,881.0657933659553
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,SI,Colorless,Good,-0.09431067947124129,-0.09431067947124129,0.0,-0.08999999999999997,SI1DGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,4042.1153048192623
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,VS,Colorless,Very Good/Premium,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1610.153347479536
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,VVS,Colorless,Very Good/Premium,-1.3093333199837622,-1.3093333199837622,0.0,-0.73,VVS2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,606.8812039493432
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,VS,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,752.8603223423394
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,SI,Colorless,Ideal,-0.5978370007556204,-0.5978370007556204,0.0,-0.44999999999999996,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1554.1077101038225
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,VVS,Near Colorless,Ideal,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,VVS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1682.5635878981861
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,VS,Colorless,Very Good/Premium,0.4054651081081644,0.4054651081081644,0.0,-0.5,VS1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,13880.338412548552
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,SI,Colorless,Good,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,SI1GGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,744.0431768442809
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,VS,Colorless,Very Good/Premium,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS2GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,689.5209846350023
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,VS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,692.7306071379103
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,SI,Colorless,Very Good/Premium,-0.527632742082372,-0.527632742082372,0.0,-0.41000000000000003,SI2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1257.8019356696598
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,SI,Tinted,Very Good/Premium,0.7466879474879751,0.0,0.7466879474879751,-0.8900000000000001,SI1JPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,14012.523257731304
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,SI,Colorless,Ideal,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1438.3902726123877
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,VS,Colorless,Very Good/Premium,-0.2231435513142097,-0.2231435513142097,0.0,-0.19999999999999996,VS1FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3492.9888846839267
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,VVS,Colorless,Very Good/Premium,-1.2378743560016174,-1.2378743560016174,0.0,-0.71,VVS1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,629.5496894508109
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,VVS,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,VVS1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,862.76667583882
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,VS,Near Colorless,Very Good/Premium,0.5306282510621704,0.5306282510621704,0.0,-0.30000000000000004,VS2IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,11623.23825248377
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,SI,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,SI1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,660.0894647961013
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,SI,Colorless,Ideal,0.08617769624105241,0.08617769624105241,0.0,-0.9099999999999999,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5714.480764825568
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,SI,Colorless,Ideal,0.4054651081081644,0.4054651081081644,0.0,-0.5,SI1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,11063.882747907504
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,SI,Colorless,Good,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI1EGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4753.297571589754
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,VVS,Colorless,Good,-0.6733445532637656,-0.6733445532637656,0.0,-0.49,VVS2GGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1937.3124296683823
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,VS,Colorless,Good,-1.0498221244986778,-1.0498221244986778,0.0,-0.65,VS1EGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,769.3385597586073
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,SI,Tinted,Ideal,0.7030975114131134,0.0,0.7030975114131134,-0.98,SI1JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12528.538968724359
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,SI,Colorless,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3993.069279679425
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,VS,Colorless,Good,0.0,0.0,0.0,-1.0,VS2GGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5944.212640080212
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,VS,Colorless,Ideal,0.01980262729617973,0.01980262729617973,0.0,-0.98,VS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7331.119489015403
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,SI,Near Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,SI1IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,494.76942734811104
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,VS,Colorless,Very Good/Premium,0.4054651081081644,0.4054651081081644,0.0,-0.5,VS1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,13880.338412548552
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,SI,Colorless,Ideal,-0.527632742082372,-0.527632742082372,0.0,-0.41000000000000003,SI1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1702.3646963951041
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,VS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,692.7306071379103
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,VS,Colorless,Ideal,-0.916290731874155,-0.916290731874155,0.0,-0.6,VS2DIdeal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,991.3536510450642
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,VS,Colorless,Ideal,-0.4942963218147801,-0.4942963218147801,0.0,-0.39,VS2DIdeal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2224.9729617138332
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,VS,Colorless,Very Good/Premium,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,VS2DVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1723.4700630606742
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,SI,Near Colorless,Very Good/Premium,0.11332868530700327,0.11332868530700327,0.0,-0.8799999999999999,SI1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4851.618338451294
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,IF,Colorless,Ideal,-0.6348782724359695,-0.6348782724359695,0.0,-0.47,IFDIdeal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,3603.836285760272
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,VS,Colorless,Ideal,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7197.000289423954
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,VVS,Near Colorless,Good,-1.171182981502945,-1.171182981502945,0.0,-0.69,VVS1IGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,694.847988060147
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,SI,Near Colorless,Ideal,0.7227059828014898,0.0,0.7227059828014898,-0.94,SI2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,12980.364364244178
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,SI,Near Colorless,Ideal,0.131028262406404,0.131028262406404,0.0,-0.8600000000000001,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5561.717873247427
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,VVS,Colorless,Ideal,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,VVS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,802.0386399188953
